video_file,label,frame_num,vehicle_id,class_name,centroid_x,centroid_y,bbox_width,bbox_height,speed_px_per_frame,avg_speed_5f,speed_drop_percent,direction_degrees,iou_with_nearest,trajectory_deviation_px,optical_flow_ratio,total_factor_score
sampleC.mp4,accident,26,3,car,215,89,83,37,0.0,0.6,0.0,0.0,0.0,1.0,1.648,0
sampleC.mp4,accident,26,5,car,313,80,38,23,1.0,3.683,77.273,90.0,0.0,2.236,1.648,2
sampleC.mp4,accident,26,12,motorcycle,251,140,52,39,15.524,6.212,0.0,165.07,0.0,12.649,1.648,0
sampleC.mp4,accident,27,1,car,460,169,71,70,0.0,0.4,0.0,0.0,0.0,0.0,0.7616,0
sampleC.mp4,accident,27,2,car,339,157,90,69,1.414,1.083,14.145,135.0,0.0,1.0,0.7616,0
sampleC.mp4,accident,27,3,car,215,89,83,37,0.0,0.4,0.0,0.0,0.0,0.0,0.7616,0
sampleC.mp4,accident,27,5,car,313,80,38,24,0.0,2.683,100.0,0.0,0.0,1.0,0.7616,2
sampleC.mp4,accident,27,12,motorcycle,250,140,52,40,1.0,5.17,0.0,180.0,0.0,14.56,0.7616,0
sampleC.mp4,accident,28,1,car,460,169,71,70,0.0,0.2,0.0,0.0,0.0,0.0,1.921,0
sampleC.mp4,accident,28,2,car,339,158,92,71,1.0,1.083,30.902,90.0,0.0,1.0,1.921,0
sampleC.mp4,accident,28,3,car,216,89,83,37,1.0,0.6,0.0,0.0,0.0,1.0,1.921,0
sampleC.mp4,accident,29,1,car,460,170,71,70,1.0,0.4,0.0,90.0,0.0,1.0,1.9037,0
sampleC.mp4,accident,29,2,car,339,158,94,72,0.0,0.883,100.0,0.0,0.0,1.0,1.9037,2
sampleC.mp4,accident,29,3,car,216,90,83,37,1.0,0.6,0.0,90.0,0.0,1.414,1.9037,0
sampleC.mp4,accident,29,12,motorcycle,240,137,69,54,10.44,7.258,0.0,-163.3,0.0,9.487,1.9037,0
sampleC.mp4,accident,29,15,person,437,80,8,15,0.0,0.0,0.0,0.0,0.0,0.0,1.9037,0
sampleC.mp4,accident,30,1,car,460,170,71,70,0.0,0.2,0.0,0.0,0.0,1.0,1.2115,0
sampleC.mp4,accident,30,2,car,339,159,93,72,1.0,0.883,7.65,90.0,0.0,1.0,1.2115,0
sampleC.mp4,accident,30,3,car,216,90,83,37,0.0,0.4,0.0,0.0,0.0,1.0,1.2115,0
sampleC.mp4,accident,31,1,car,461,170,71,70,1.0,0.4,0.0,0.0,0.0,1.0,0.8744,0
sampleC.mp4,accident,31,2,car,339,159,93,71,0.0,0.683,100.0,0.0,0.0,1.0,0.8744,2
sampleC.mp4,accident,31,3,car,216,90,83,37,0.0,0.4,0.0,0.0,0.0,0.0,0.8744,0
sampleC.mp4,accident,32,1,car,460,170,70,69,1.0,0.6,0.0,180.0,0.0,2.0,1.7282,0
sampleC.mp4,accident,32,2,car,338,159,93,72,1.0,0.6,0.0,180.0,0.0,1.0,1.7282,0
sampleC.mp4,accident,32,3,car,216,90,84,37,0.0,0.4,0.0,0.0,0.0,0.0,1.7282,0
sampleC.mp4,accident,33,1,car,460,169,70,69,1.0,0.8,0.0,-90.0,0.0,1.414,0.3331,0
sampleC.mp4,accident,33,2,car,338,159,92,71,0.0,0.4,0.0,0.0,0.0,1.0,0.3331,0
sampleC.mp4,accident,33,3,car,216,90,83,37,0.0,0.2,0.0,0.0,0.0,0.0,0.3331,0
sampleC.mp4,accident,33,12,motorcycle,223,146,59,47,19.235,9.84,0.0,152.1,0.0,13.892,0.3331,0
sampleC.mp4,accident,34,1,car,459,169,69,68,1.0,0.8,0.0,180.0,0.0,1.414,0.7508,0
sampleC.mp4,accident,34,2,car,338,158,90,69,1.0,0.6,0.0,-90.0,0.0,1.0,0.7508,0
sampleC.mp4,accident,34,3,car,216,90,84,37,0.0,0.0,0.0,0.0,0.0,0.0,0.7508,0
sampleC.mp4,accident,35,1,car,459,169,70,68,0.0,0.8,0.0,0.0,0.0,1.0,0.8267,0
sampleC.mp4,accident,35,2,car,338,158,90,69,0.0,0.4,0.0,0.0,0.0,1.0,0.8267,0
sampleC.mp4,accident,35,3,car,216,90,83,37,0.0,0.0,0.0,0.0,0.0,0.0,0.8267,0
sampleC.mp4,accident,36,1,car,460,169,70,68,1.0,0.8,0.0,0.0,0.0,1.0,1.5066,0
sampleC.mp4,accident,36,2,car,338,158,89,69,0.0,0.4,0.0,0.0,0.0,0.0,1.5066,0
sampleC.mp4,accident,36,3,car,218,88,73,32,2.828,0.566,0.0,-45.0,0.0,2.828,1.5066,0
sampleC.mp4,accident,36,12,motorcycle,206,153,57,46,18.385,12.917,0.0,157.62,0.0,2.0,1.5066,0
sampleC.mp4,accident,37,1,car,461,170,70,68,1.414,0.883,0.0,45.0,0.0,1.0,1.0009,0
sampleC.mp4,accident,37,2,car,339,158,90,69,1.0,0.4,0.0,0.0,0.0,1.0,1.0009,0
sampleC.mp4,accident,37,3,car,218,90,81,35,2.0,0.966,0.0,90.0,0.0,4.472,1.0009,0
sampleC.mp4,accident,38,1,car,461,170,70,68,0.0,0.683,0.0,0.0,0.0,1.414,1.1617,0
sampleC.mp4,accident,38,2,car,339,158,91,70,0.0,0.4,0.0,0.0,0.0,1.0,1.1617,0
sampleC.mp4,accident,38,3,car,218,90,82,35,0.0,0.966,0.0,0.0,0.0,2.0,1.1617,0
sampleC.mp4,accident,38,5,car,313,83,34,23,3.0,3.083,33.078,90.0,0.0,3.0,1.1617,0
sampleC.mp4,accident,38,12,motorcycle,195,157,60,49,11.705,12.153,0.0,160.02,0.0,6.708,1.1617,0
sampleC.mp4,accident,39,1,car,461,171,70,68,1.0,0.683,0.0,90.0,0.0,1.0,0.4866,0
sampleC.mp4,accident,39,2,car,339,158,90,69,0.0,0.2,0.0,0.0,0.0,0.0,0.4866,0
sampleC.mp4,accident,39,3,car,218,90,82,35,0.0,0.966,0.0,0.0,0.0,0.0,0.4866,0
sampleC.mp4,accident,39,5,car,313,82,32,23,1.0,1.283,72.847,-90.0,0.0,4.0,0.4866,2
sampleC.mp4,accident,39,12,motorcycle,193,157,60,50,2.0,12.353,79.675,180.0,0.0,9.849,0.4866,2
sampleC.mp4,accident,40,1,car,461,171,71,69,0.0,0.683,0.0,0.0,0.0,1.0,1.2754,0
sampleC.mp4,accident,40,2,car,340,158,91,70,1.0,0.4,0.0,0.0,0.0,1.0,1.2754,0
sampleC.mp4,accident,40,3,car,218,90,82,35,0.0,0.966,0.0,0.0,0.0,0.0,1.2754,0
sampleC.mp4,accident,41,1,car,462,171,72,69,1.0,0.683,0.0,0.0,0.0,1.0,0.7109,0
sampleC.mp4,accident,41,2,car,340,159,91,70,1.0,0.6,0.0,90.0,0.0,1.414,0.7109,0
sampleC.mp4,accident,41,3,car,218,90,82,35,0.0,0.4,0.0,0.0,0.0,0.0,0.7109,0
sampleC.mp4,accident,42,1,car,462,171,72,69,0.0,0.4,0.0,0.0,0.0,1.0,0.742,0
sampleC.mp4,accident,42,2,car,340,158,90,69,1.0,0.6,0.0,-90.0,0.0,2.0,0.742,0
sampleC.mp4,accident,42,3,car,219,89,79,33,1.414,0.283,0.0,-45.0,0.0,1.414,0.742,0
sampleC.mp4,accident,42,5,car,312,83,32,23,1.414,1.283,47.287,135.0,0.0,2.236,0.742,0
sampleC.mp4,accident,42,12,motorcycle,178,164,59,50,16.553,13.576,0.0,154.98,0.0,14.765,0.742,0
sampleC.mp4,accident,43,1,car,462,171,72,69,0.0,0.4,0.0,0.0,0.0,0.0,0.2052,0
sampleC.mp4,accident,43,2,car,340,158,91,69,0.0,0.6,0.0,0.0,0.0,1.0,0.2052,0
sampleC.mp4,accident,43,3,car,219,89,80,33,0.0,0.283,0.0,0.0,0.0,1.414,0.2052,0
sampleC.mp4,accident,44,1,car,462,172,72,70,1.0,0.4,0.0,90.0,0.0,1.0,1.3461,0
sampleC.mp4,accident,44,2,car,340,158,90,69,0.0,0.6,0.0,0.0,0.0,0.0,1.3461,0
sampleC.mp4,accident,44,3,car,220,88,73,30,1.414,0.566,0.0,-45.0,0.0,1.414,1.3461,0
sampleC.mp4,accident,44,5,car,311,83,32,23,1.0,1.283,67.562,180.0,0.0,1.0,1.3461,0
sampleC.mp4,accident,44,12,motorcycle,166,167,62,53,12.369,12.202,0.0,165.96,0.0,5.0,1.3461,0
sampleC.mp4,accident,45,1,car,462,172,73,70,0.0,0.4,0.0,0.0,0.0,1.0,0.7037,0
sampleC.mp4,accident,45,2,car,340,159,91,69,1.0,0.6,0.0,90.0,0.0,1.0,0.7037,0
sampleC.mp4,accident,45,3,car,222,88,70,28,2.0,0.966,0.0,0.0,0.0,1.414,0.7037,0
sampleC.mp4,accident,45,5,car,310,83,31,22,1.0,1.483,22.048,180.0,0.0,0.0,0.7037,0
sampleC.mp4,accident,45,12,motorcycle,164,164,69,60,3.606,9.247,70.812,-123.69,0.0,11.662,0.7037,2
sampleC.mp4,accident,45,19,motorcycle,24,144,43,31,0.0,0.0,0.0,0.0,0.2896,0.0,0.7037,0
sampleC.mp4,accident,45,21,person,15,135,16,43,0.0,0.0,0.0,0.0,0.2896,0.0,0.7037,0
sampleC.mp4,accident,46,1,car,462,172,73,70,0.0,0.2,0.0,0.0,0.0,0.0,2.0245,0
sampleC.mp4,accident,46,2,car,341,160,92,71,1.414,0.683,0.0,45.0,0.0,1.0,2.0245,0
sampleC.mp4,accident,46,3,car,224,88,67,27,2.0,1.366,0.0,0.0,0.0,0.0,2.0245,0
sampleC.mp4,accident,46,5,car,311,83,31,22,1.0,1.083,22.048,0.0,0.0,2.0,2.0245,0
sampleC.mp4,accident,46,12,motorcycle,155,171,63,55,11.402,9.186,16.013,142.13,0.0,12.207,2.0245,0
sampleC.mp4,accident,46,19,motorcycle,34,141,48,34,10.44,5.22,0.0,-16.7,0.0,0.0,2.0245,0
sampleC.mp4,accident,47,1,car,462,173,73,70,1.0,0.4,0.0,90.0,0.0,1.0,1.3454,0
sampleC.mp4,accident,47,2,car,341,160,92,71,0.0,0.483,0.0,0.0,0.0,1.414,1.3454,0
sampleC.mp4,accident,47,3,car,224,89,68,27,1.0,1.283,0.0,90.0,0.6268,2.236,1.3454,3
sampleC.mp4,accident,47,5,car,312,84,32,23,1.414,1.166,0.0,45.0,0.0,1.0,1.3454,0
sampleC.mp4,accident,47,12,motorcycle,152,173,62,54,3.606,9.507,70.452,146.31,0.0,7.81,1.3454,2
sampleC.mp4,accident,47,19,motorcycle,37,140,50,36,3.162,4.534,0.0,-18.43,0.2468,7.28,1.3454,0
sampleC.mp4,accident,47,22,car,219,93,84,35,0.0,0.0,0.0,0.0,0.6268,0.0,1.3454,3
sampleC.mp4,accident,47,23,person,30,130,17,41,0.0,0.0,0.0,0.0,0.2468,0.0,1.3454,0
sampleC.mp4,accident,48,1,car,462,173,73,70,0.0,0.4,0.0,0.0,0.0,1.0,1.6287,0
sampleC.mp4,accident,48,2,car,340,161,92,71,1.414,0.766,0.0,135.0,0.0,1.414,1.6287,0
sampleC.mp4,accident,48,3,car,225,89,68,27,1.0,1.483,0.0,0.0,0.6302,1.414,1.6287,3
sampleC.mp4,accident,48,5,car,312,85,32,23,1.0,1.083,32.562,90.0,0.0,1.0,1.6287,0
sampleC.mp4,accident,48,12,motorcycle,145,177,61,53,8.062,7.809,12.807,150.26,0.0,4.472,1.6287,0
sampleC.mp4,accident,48,19,motorcycle,43,139,47,34,6.083,4.921,0.0,-9.46,0.0,3.0,1.6287,0
sampleC.mp4,accident,48,22,car,218,93,84,35,1.0,0.5,0.0,180.0,0.6302,0.0,1.6287,3
sampleC.mp4,accident,49,1,car,462,174,74,71,1.0,0.4,0.0,90.0,0.0,1.0,0.8718,0
sampleC.mp4,accident,49,2,car,340,161,90,69,0.0,0.766,0.0,0.0,0.0,1.414,0.8718,0
sampleC.mp4,accident,49,3,car,224,89,68,27,1.0,1.4,26.777,180.0,0.6346,2.0,0.8718,3
sampleC.mp4,accident,49,5,car,312,85,32,23,0.0,0.883,100.0,0.0,0.0,1.0,0.8718,2
sampleC.mp4,accident,49,12,motorcycle,143,177,63,55,2.0,5.735,78.228,180.0,0.0,6.403,0.8718,2
sampleC.mp4,accident,49,19,motorcycle,45,140,45,32,2.236,4.384,0.0,26.57,0.0,4.472,0.8718,0
sampleC.mp4,accident,49,22,car,218,93,84,35,0.0,0.333,0.0,0.0,0.6346,1.0,0.8718,3
sampleC.mp4,accident,50,1,car,461,174,74,71,1.0,0.6,0.0,180.0,0.0,1.414,1.0497,0
sampleC.mp4,accident,50,2,car,340,161,90,69,0.0,0.566,0.0,0.0,0.0,0.0,1.0497,0
sampleC.mp4,accident,50,3,car,223,90,69,27,1.414,1.283,0.0,135.0,0.6412,1.0,1.0497,3
sampleC.mp4,accident,50,5,car,313,85,31,23,1.0,0.883,14.214,0.0,0.0,1.0,1.0497,0
sampleC.mp4,accident,50,12,motorcycle,133,182,63,54,11.18,7.25,0.0,153.43,0.0,9.434,1.0497,0
sampleC.mp4,accident,50,19,motorcycle,55,138,46,33,10.198,6.424,0.0,-11.31,0.0,8.544,1.0497,0
sampleC.mp4,accident,50,22,car,217,94,84,35,1.414,0.604,0.0,135.0,0.6412,1.414,1.0497,3
sampleC.mp4,accident,51,1,car,461,174,74,71,0.0,0.6,0.0,0.0,0.0,1.0,0.4947,0
sampleC.mp4,accident,51,2,car,340,162,90,69,1.0,0.483,0.0,90.0,0.0,1.0,0.4947,0
sampleC.mp4,accident,51,5,car,313,85,30,23,0.0,0.683,100.0,0.0,0.0,1.0,0.4947,2
sampleC.mp4,accident,51,12,motorcycle,130,184,62,53,3.606,5.691,53.828,146.31,0.298,7.616,0.4947,0
sampleC.mp4,accident,51,19,motorcycle,58,137,47,34,3.162,4.968,35.744,-18.43,0.2309,7.071,0.4947,0
sampleC.mp4,accident,51,22,car,218,94,85,35,1.0,0.683,0.0,0.0,0.0,2.236,0.4947,0
sampleC.mp4,accident,51,27,person,129,163,36,57,0.0,0.0,0.0,0.0,0.298,0.0,0.4947,0
sampleC.mp4,accident,51,28,person,52,126,15,40,0.0,0.0,0.0,0.0,0.2309,0.0,0.4947,0
sampleC.mp4,accident,51,29,person,151,156,21,49,0.0,0.0,0.0,0.0,0.1276,0.0,0.4947,0
sampleC.mp4,accident,52,1,car,462,174,73,71,1.0,0.6,0.0,0.0,0.0,1.0,1.3878,0
sampleC.mp4,accident,52,2,car,340,162,91,70,0.0,0.483,0.0,0.0,0.0,1.0,1.3878,0
sampleC.mp4,accident,52,5,car,313,86,31,24,1.0,0.6,0.0,90.0,0.0,1.0,1.3878,0
sampleC.mp4,accident,52,12,motorcycle,120,186,67,57,10.198,7.009,0.0,168.69,0.0,7.0,1.3878,0
sampleC.mp4,accident,52,19,motorcycle,67,135,46,33,9.22,6.18,0.0,-12.53,0.0,6.083,1.3878,0
sampleC.mp4,accident,52,22,car,218,94,85,36,0.0,0.683,0.0,0.0,0.0,1.0,1.3878,0
sampleC.mp4,accident,53,1,car,462,174,73,71,0.0,0.6,0.0,0.0,0.0,1.0,0.8129,0
sampleC.mp4,accident,53,2,car,340,162,91,70,0.0,0.2,0.0,0.0,0.0,0.0,0.8129,0
sampleC.mp4,accident,53,5,car,314,86,30,24,1.0,0.6,0.0,0.0,0.0,1.414,0.8129,0
sampleC.mp4,accident,53,12,motorcycle,116,186,70,61,4.0,6.197,44.827,180.0,0.0,6.325,0.8129,0
sampleC.mp4,accident,53,19,motorcycle,71,135,43,31,4.0,5.763,37.732,0.0,0.0,5.385,0.8129,0
sampleC.mp4,accident,53,22,car,218,94,86,36,0.0,0.483,0.0,0.0,0.0,0.0,0.8129,0
sampleC.mp4,accident,54,1,car,463,174,73,71,1.0,0.6,0.0,0.0,0.0,1.0,1.3335,0
sampleC.mp4,accident,54,2,car,340,161,90,69,1.0,0.4,0.0,-90.0,0.0,1.0,1.3335,0
sampleC.mp4,accident,54,3,car,232,90,69,28,9.0,2.683,0.0,0.0,0.5574,10.05,1.3335,3
sampleC.mp4,accident,54,5,car,314,86,29,23,0.0,0.6,0.0,0.0,0.0,1.0,1.3335,0
sampleC.mp4,accident,54,12,motorcycle,111,189,68,59,5.831,6.963,0.0,149.04,0.2566,3.162,1.3335,0
sampleC.mp4,accident,54,19,motorcycle,77,134,43,31,6.083,6.533,0.0,-9.46,0.0,2.236,1.3335,0
sampleC.mp4,accident,54,22,car,220,94,84,35,2.0,0.883,0.0,0.0,0.5574,2.0,1.3335,3
sampleC.mp4,accident,54,27,person,128,165,37,59,2.236,1.118,0.0,116.57,0.2566,0.0,1.3335,0
sampleC.mp4,accident,55,1,car,463,174,72,70,0.0,0.4,0.0,0.0,0.0,1.0,1.3385,0
sampleC.mp4,accident,55,2,car,341,160,90,69,1.414,0.683,0.0,-45.0,0.0,1.0,1.3385,0
sampleC.mp4,accident,55,3,car,233,89,69,28,1.414,2.766,0.0,-45.0,0.5777,8.062,1.3385,3
sampleC.mp4,accident,55,5,car,314,85,28,23,1.0,0.6,0.0,-90.0,0.0,1.0,1.3385,0
sampleC.mp4,accident,55,12,motorcycle,110,188,70,61,1.414,5.01,79.824,-135.0,0.0,5.657,1.3385,2
sampleC.mp4,accident,55,19,motorcycle,79,133,43,30,2.236,4.94,63.816,-26.57,0.0,4.0,1.3385,0
sampleC.mp4,accident,55,22,car,220,93,84,35,1.0,0.8,0.0,-90.0,0.5777,2.236,1.3385,3
sampleC.mp4,accident,56,1,car,463,173,72,70,1.0,0.6,0.0,-90.0,0.0,1.0,1.5312,0
sampleC.mp4,accident,56,2,car,341,159,91,69,1.0,0.683,0.0,-90.0,0.0,1.0,1.5312,0
sampleC.mp4,accident,56,5,car,308,84,31,24,6.083,1.817,0.0,-170.54,0.0,6.0,1.5312,0
sampleC.mp4,accident,56,12,motorcycle,100,193,67,58,11.18,6.525,0.0,153.43,0.0,10.817,1.5312,0
sampleC.mp4,accident,56,19,motorcycle,87,129,46,33,8.944,6.097,0.0,-26.57,0.0,6.708,1.5312,0
sampleC.mp4,accident,56,22,car,219,93,85,36,1.0,0.8,0.0,180.0,0.0,1.414,1.5312,0
sampleC.mp4,accident,57,1,car,463,172,72,70,1.0,0.6,0.0,-90.0,0.0,0.0,0.4884,0
sampleC.mp4,accident,57,2,car,341,159,91,69,0.0,0.683,0.0,0.0,0.0,1.0,0.4884,0
sampleC.mp4,accident,57,5,car,305,84,33,25,3.0,2.217,0.0,180.0,0.0,3.162,0.4884,0
sampleC.mp4,accident,57,12,motorcycle,96,195,66,56,4.472,5.38,35.773,153.43,0.0,6.708,0.4884,0
sampleC.mp4,accident,57,19,motorcycle,91,128,47,33,4.123,5.077,36.883,-14.04,0.0,5.0,0.4884,0
sampleC.mp4,accident,57,22,car,219,92,85,36,1.0,1.0,0.0,-90.0,0.0,1.414,0.4884,0
sampleC.mp4,accident,58,1,car,463,172,73,71,0.0,0.6,0.0,0.0,0.0,1.0,1.3255,0
sampleC.mp4,accident,58,2,car,340,159,89,68,1.0,0.883,0.0,180.0,0.0,1.0,1.3255,0
sampleC.mp4,accident,58,5,car,304,84,35,25,1.0,2.217,0.0,180.0,0.0,2.0,1.3255,0
sampleC.mp4,accident,58,12,motorcycle,86,198,66,56,10.44,6.668,0.0,163.3,0.0,6.083,1.3255,0
sampleC.mp4,accident,58,19,motorcycle,99,126,44,31,8.246,5.926,0.0,-14.04,0.0,4.123,1.3255,0
sampleC.mp4,accident,58,22,car,217,92,83,35,2.0,1.4,0.0,180.0,0.0,2.236,1.3255,0
sampleC.mp4,accident,59,1,car,463,172,73,71,0.0,0.4,0.0,0.0,0.0,0.0,0.5427,0
sampleC.mp4,accident,59,2,car,340,159,89,68,0.0,0.683,0.0,0.0,0.0,1.0,0.5427,0
sampleC.mp4,accident,59,5,car,303,84,36,25,1.0,2.417,44.951,180.0,0.0,0.0,0.5427,0
sampleC.mp4,accident,59,12,motorcycle,82,199,67,57,4.123,6.326,36.808,165.96,0.0,6.325,0.5427,0
sampleC.mp4,accident,59,19,motorcycle,102,126,42,30,3.0,5.31,50.792,0.0,0.2895,5.385,0.5427,0
sampleC.mp4,accident,59,22,car,216,92,84,36,1.0,1.2,0.0,180.0,0.0,1.0,0.5427,0
sampleC.mp4,accident,59,34,person,96,116,17,38,0.0,0.0,0.0,0.0,0.2895,0.0,0.5427,0
sampleC.mp4,accident,60,1,car,463,172,73,71,0.0,0.4,0.0,0.0,0.0,0.0,0.9765,0
sampleC.mp4,accident,60,2,car,340,159,89,68,0.0,0.4,0.0,0.0,0.0,0.0,0.9765,0
sampleC.mp4,accident,60,5,car,303,84,36,24,0.0,2.217,100.0,0.0,0.0,1.0,0.9765,2
sampleC.mp4,accident,60,12,motorcycle,76,200,70,59,6.083,7.26,0.0,170.54,0.0,2.0,0.9765,0
sampleC.mp4,accident,60,19,motorcycle,107,125,43,31,5.099,5.883,0.0,-11.31,0.0,2.236,0.9765,0
sampleC.mp4,accident,60,22,car,217,92,84,36,1.0,1.2,0.0,0.0,0.0,2.0,0.9765,0
sampleC.mp4,accident,61,1,car,463,172,73,70,0.0,0.2,0.0,0.0,0.0,0.0,0.5563,0
sampleC.mp4,accident,61,2,car,340,159,90,68,0.0,0.2,0.0,0.0,0.0,0.0,0.5563,0
sampleC.mp4,accident,61,3,car,227,89,71,29,6.0,3.766,0.0,180.0,0.0,7.071,0.5563,0
sampleC.mp4,accident,61,12,motorcycle,75,201,73,62,1.414,5.307,78.79,135.0,0.0,5.0,0.5563,2
sampleC.mp4,accident,61,19,motorcycle,109,125,44,32,2.0,4.494,66.253,0.0,0.0,3.162,0.5563,0
sampleC.mp4,accident,62,1,car,462,172,73,70,1.0,0.2,0.0,180.0,0.0,1.0,1.0552,0
sampleC.mp4,accident,62,2,car,340,161,93,72,2.0,0.6,0.0,90.0,0.0,2.0,1.0552,0
sampleC.mp4,accident,62,3,car,223,89,66,28,4.0,4.366,0.0,180.0,0.0,2.0,1.0552,0
sampleC.mp4,accident,62,5,car,310,84,34,23,7.0,2.4,0.0,0.0,0.0,7.0,1.0552,0
sampleC.mp4,accident,62,12,motorcycle,64,206,72,60,12.083,6.829,0.0,155.56,0.0,10.77,1.0552,0
sampleC.mp4,accident,62,19,motorcycle,116,123,43,31,7.28,5.125,0.0,-15.95,0.0,5.385,1.0552,0
sampleC.mp4,accident,63,1,car,462,172,73,70,0.0,0.2,0.0,0.0,0.0,1.0,0.585,0
sampleC.mp4,accident,63,2,car,340,161,92,70,0.0,0.4,0.0,0.0,0.0,2.0,0.585,0
sampleC.mp4,accident,63,3,car,221,89,64,28,2.0,4.483,27.685,180.0,0.0,2.0,0.585,0
sampleC.mp4,accident,63,5,car,311,85,33,23,1.414,2.083,41.478,45.0,0.0,6.083,0.585,0
sampleC.mp4,accident,63,12,motorcycle,60,208,72,60,4.472,5.635,38.398,153.43,0.0,7.616,0.585,0
sampleC.mp4,accident,63,19,motorcycle,119,123,44,32,3.0,4.076,49.001,0.0,0.2094,4.472,0.585,0
sampleC.mp4,accident,63,38,person,114,112,15,32,0.0,0.0,0.0,0.0,0.2094,0.0,0.585,0
sampleC.mp4,accident,64,1,car,462,172,73,70,0.0,0.2,0.0,0.0,0.0,0.0,2.0634,0
sampleC.mp4,accident,64,2,car,339,161,93,72,1.0,0.6,0.0,180.0,0.0,1.0,2.0634,0
sampleC.mp4,accident,64,5,car,312,84,33,23,1.414,2.166,36.198,-45.0,0.0,2.0,2.0634,0
sampleC.mp4,accident,64,12,motorcycle,50,212,71,60,10.77,6.964,0.0,158.2,0.0,6.325,2.0634,0
sampleC.mp4,accident,64,19,motorcycle,127,122,44,32,8.062,5.088,0.0,-7.13,0.0,5.099,2.0634,0
sampleC.mp4,accident,65,1,car,462,172,73,69,0.0,0.2,0.0,0.0,0.0,0.0,0.6348,0
sampleC.mp4,accident,65,2,car,339,160,92,71,1.0,0.8,0.0,-90.0,0.0,1.414,0.6348,0
sampleC.mp4,accident,65,5,car,311,84,32,23,1.0,2.166,58.333,180.0,0.0,2.236,0.6348,0
sampleC.mp4,accident,65,12,motorcycle,44,209,82,69,6.708,7.09,1.764,-153.43,0.0,8.062,0.6348,0
sampleC.mp4,accident,65,19,motorcycle,130,120,46,34,3.606,4.79,29.649,-33.69,0.2212,5.099,0.6348,0
sampleC.mp4,accident,65,39,person,124,111,15,35,0.0,0.0,0.0,0.0,0.2212,0.0,0.6348,0
sampleC.mp4,accident,66,1,car,462,172,73,69,0.0,0.2,0.0,0.0,0.0,0.0,0.9011,0
sampleC.mp4,accident,66,2,car,339,160,92,71,0.0,0.8,0.0,0.0,0.0,1.0,0.9011,0
sampleC.mp4,accident,66,5,car,311,84,31,23,0.0,2.166,100.0,0.0,0.0,1.0,0.9011,2
sampleC.mp4,accident,66,12,motorcycle,39,214,76,64,7.071,8.221,0.0,135.0,0.0,8.062,0.9011,0
sampleC.mp4,accident,66,19,motorcycle,133,120,44,33,3.0,4.99,26.395,0.0,0.2493,2.0,0.9011,0
sampleC.mp4,accident,66,39,person,128,111,15,36,4.0,2.0,0.0,0.0,0.2493,0.0,0.9011,0
sampleC.mp4,accident,67,1,car,462,172,73,69,0.0,0.0,0.0,0.0,0.0,0.0,0.6589,0
sampleC.mp4,accident,67,2,car,339,160,92,71,0.0,0.4,0.0,0.0,0.0,0.0,0.6589,0
sampleC.mp4,accident,67,5,car,311,84,31,23,0.0,0.766,100.0,0.0,0.0,0.0,0.6589,2
sampleC.mp4,accident,67,12,motorcycle,38,214,76,66,1.0,6.004,85.641,180.0,0.0,6.403,0.6589,2
sampleC.mp4,accident,67,19,motorcycle,134,120,42,31,1.0,3.734,80.347,0.0,0.1432,2.0,0.6589,2
sampleC.mp4,accident,67,39,person,129,107,12,28,4.123,2.708,0.0,-75.96,0.1432,5.0,0.6589,0
sampleC.mp4,accident,68,1,car,462,172,73,69,0.0,0.0,0.0,0.0,0.0,0.0,1.4075,0
sampleC.mp4,accident,68,2,car,339,160,91,71,0.0,0.4,0.0,0.0,0.0,0.0,1.4075,0
sampleC.mp4,accident,68,5,car,312,84,31,23,1.0,0.683,53.825,0.0,0.0,1.0,1.4075,0
sampleC.mp4,accident,68,12,motorcycle,37,215,75,75,1.414,5.393,80.052,135.0,0.0,1.0,1.4075,2
sampleC.mp4,accident,68,19,motorcycle,142,120,41,30,8.0,4.734,0.0,0.0,0.0,7.0,1.4075,0
sampleC.mp4,accident,69,1,car,462,172,73,69,0.0,0.0,0.0,0.0,0.0,0.0,0.7375,0
sampleC.mp4,accident,69,2,car,339,159,90,70,1.0,0.4,0.0,-90.0,0.0,1.0,0.7375,0
sampleC.mp4,accident,69,5,car,312,84,31,23,0.0,0.4,100.0,0.0,0.0,1.0,0.7375,2
sampleC.mp4,accident,69,12,motorcycle,39,210,79,89,5.385,4.316,34.495,-68.2,0.0,6.708,0.7375,0
sampleC.mp4,accident,69,19,motorcycle,144,120,39,29,2.0,3.521,59.916,0.0,0.2377,6.0,0.7375,0
sampleC.mp4,accident,69,44,person,139,109,15,35,0.0,0.0,0.0,0.0,0.2377,0.0,0.7375,0
sampleC.mp4,accident,70,1,car,462,172,73,69,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0
sampleC.mp4,accident,70,2,car,338,162,97,76,3.162,0.832,0.0,108.43,0.0,4.123,1.65,0
sampleC.mp4,accident,70,5,car,312,84,30,23,0.0,0.2,0.0,0.0,0.0,0.0,1.65,0
sampleC.mp4,accident,70,12,motorcycle,33,216,66,76,8.485,4.671,0.0,135.0,0.0,13.601,1.65,0
sampleC.mp4,accident,70,19,motorcycle,150,118,41,30,6.325,4.065,0.0,-18.43,0.0,4.472,1.65,0
sampleC.mp4,accident,71,1,car,462,171,73,69,1.0,0.2,0.0,-90.0,0.0,1.0,0.8134,0
